 cbo , dit , fanIn , fanOut , lcom , noc , numberOfAttributes , numberOfAttributesInherited , numberOfLinesOfCode , numberOfMethods , numberOfMethodsInherited , numberOfPrivateAttributes , numberOfPrivateMethods , numberOfPublicAttributes , numberOfPublicMethods , rfc , wmc , bugs , ,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
6,1,2,4,3,0,2,0,44.0,3.0,9,0,0,0.0,1,26.0,13.0,0, ,0.5679460213802326,-0.8477030815496748,0.11463090301689446,1.425298735816074,-2.410812705618121,0.9654426136812282,1.288232881091979,-0.9406903707223857,0.9722966964448753,1.8179673118938044,0.9850291519980787,-1.3511333843479671,-4.108244508571102,-1.6176602723614133,-1.6892610148818548,-2.1576945697791485,1.064447976554152,-0.08020943879393175,2.2083636483737696,0.1631312063365941,-3.044481953914315,1.8432099367684451,2.3435740733066344,2.282190689703356,-0.6491933496280825,1.7450924716450904,0.3724848274174433,-2.5772988776402195,0.37892229144452366,-0.4571770752274073,0.5401541436893011,0.651726639073308,0.41236507750806806,-0.2325646356068217,-3.8189042761139103,-1.633012761879157,3.3774602932100337,-1.9164159153295899,-3.8179419873166176,-1.2080415582941986,0.20414222081040678,1.59133196036707,-4.193796692336109,-0.2617125739982833,2.249802661542898,0.059302692233799595,2.2483176388806836,3.0260054348044165,2.0542668329439566,-1.289361043007456
2,2,0,2,1,0,0,2,9.0,2.0,39,0,0,0.0,2,6.0,2.0,0, ,-0.46030075937153614,-0.1494642973804257,-0.08308584656557255,0.7612123904273739,-1.2432519316915458,0.31298072016135753,0.34905221442468054,-1.4821352917497335,1.27435291554631,1.3215965207575897,1.0751938981966545,-0.8249984053461269,-3.257205486009663,-1.5183349225175946,-1.2143233302168315,-1.8919184750250504,1.625568363366696,0.025976697948317102,1.4194120458399186,0.7512963660097419,-1.8542983142496827,0.3897087866924663,2.8414660824957148,1.494884439301232,-0.3130582201151141,1.2886367475838323,-0.8229782397268928,-2.165741320633121,0.649678024009436,0.26939608346000643,0.5292666022416052,0.062230256064007956,0.2500765664622621,0.10434038301744636,-1.7570467231918063,-1.3959376355594855,3.121846547635644,-1.0631860856582516,-2.6407873016572867,-0.6071443097353387,0.28345453040861307,1.633151462762799,-2.4114370832629177,0.2203424231796107,1.9000552207904304,-0.5796769640484583,1.864094831238684,1.65356769400923,1.5832043615978721,-0.08814020589234202
48,1,37,12,153,0,11,0,132.0,18.0,9,11,0,0.0,18,63.0,27.0,0, ,-0.18018994594250534,-0.24209909491064516,-0.08937920752651739,0.5330971838035182,-0.962268919315576,0.2643396026950627,0.7476389031942823,-1.2121815848509645,0.8596000943251358,1.3422097698413544,0.8364110448976083,-0.8414725980779568,-2.8739751619190486,-1.1880591280598833,-1.7135317268588484,-1.8181886378308854,1.4354490759774368,0.17723353245007248,1.5615821849161027,0.5514060880664163,-1.9095462789709847,0.3590675978254982,2.225593169174379,1.1132134914541234,-0.06763057372210694,1.2336743383793587,-0.5217043090964517,-2.1921289148319154,1.0268237649119418,0.05953647911210475,0.20136362770447114,0.25832088005288134,0.019390863102944994,-0.07905354253111645,-1.829242858789787,-1.1019403590752894,2.817574827385393,-1.1355956419378752,-2.5686440077763466,-0.49311845008547023,0.5761560933178549,1.629692523376866,-1.9746640719461157,0.321947367072524,2.018284047714379,-0.4027790336821532,1.5367385015193953,1.6585197199746249,1.3378077663617092,-0.1370655438998559
6,1,4,2,10,0,10,0,77.0,5.0,9,2,0,5.0,5,12.0,11.0,0, ,-0.24952696581099582,-0.6501261744791187,0.4909680358776251,0.64540555173686,-2.638175383671168,1.0496122710938318,0.9806226249948095,-0.7988249125036643,1.1269300011489314,1.808125576585689,0.09774056227275525,-0.9090592180560317,-2.9563298590633895,-1.7734646485019079,-0.6679182959156591,-2.3335057366303444,1.7537533634241986,-0.12456970329304572,2.273603772449233,0.9366495663435338,-3.129030647587725,0.8571653287187251,2.7675802935348868,1.460925662823348,-1.0429689958893078,1.9742403633908212,-0.7078121499095562,-1.9663679255899496,0.40375773843549917,-0.041682183426282965,0.6165819381774218,0.37786941795892115,0.5394128987278078,0.5643295552961849,-1.902492810928604,-1.5218742202110134,3.276139204342048,-0.7276484479129277,-3.0505180621053922,-0.9526316926835426,0.2118194447587354,1.5941545944736035,-3.4422102718111285,0.45459627653810797,1.472070232133902,-0.8273027296341349,2.8268060692762824,2.285310884820648,1.6570949266328057,-0.38129183427837166
5,1,1,4,45,0,4,0,98.0,10.0,0,4,4,0.0,6,34.0,32.0,1, ,-0.15402293260219163,-0.21998701496847806,0.060124832483631624,0.5417402119575329,-1.9399941760141401,0.675817621351066,1.047867653018979,-1.0029470991262213,1.0964038864300965,1.7989515099128996,0.21574178811649783,-0.9369120887382177,-2.8104692833818996,-1.7250124792255694,-0.5455309143990383,-2.1757602285103053,1.829327226347138,0.0641011358689281,1.8464086456064437,0.8252574810916212,-2.7518519134978727,0.6013914834595292,2.644503765056,1.345185713590504,-0.8988592254540874,1.47717329767372,-1.0388395040690528,-1.9196861131310277,0.32887401408222516,0.11974983799580094,0.18938173154871407,0.3322744582629634,0.32751159075533165,0.3854084984753158,-1.7249392389513525,-1.1879044685809441,3.295511276081042,-0.7895581285940476,-2.923567770048066,-0.6749515896061625,0.2814656140029076,1.4544385322739755,-2.6819425767958887,0.37956647985987113,1.5002615910047261,-1.0694376742126717,2.807280711825741,1.9949628076239834,1.4641854933824472,-0.15452977466873669
2,2,1,1,15,0,2,0,13.0,6.0,13,0,0,2.0,1,7.0,6.0,0, ,-0.5876607026157399,-0.5854537225753913,-0.12160243970030532,-0.3298454909539235,-0.3110335062619699,0.002714758813645088,0.1526421342515678,-1.3596773881051765,1.2636989753862673,0.8491869793860946,0.4435048247690955,0.08729752161349869,-2.0613080496071543,-1.0717646797801177,-1.414851161046627,-1.1367046916814754,1.5793860807264148,-0.3636708667679385,0.28292442357966563,0.5766428190726323,-1.1008814898922372,-0.2645048076774015,2.2587925678377734,1.0163119531691804,0.737534302583546,-0.037653387101958674,-0.9346223610976696,-1.912606487942941,1.9722550834084882,0.06256339630472706,0.6740882225486383,0.009154746881103386,0.2771264662951838,-0.5778178457465405,0.008899302269390388,-0.7108182421973532,2.2908840224635045,0.5007933397699585,-1.6253295258092204,0.1967582109289677,0.45084945532132364,1.626598660112826,-0.340573819010016,-0.2484471085181717,1.5065928535311073,-0.2639268573599377,0.48294455096925665,0.360482582529239,0.6203523799970827,0.45555023433873704
3,2,0,3,15,0,3,0,37.0,6.0,14,0,0,3.0,6,22.0,7.0,0, ,-0.4418228685494227,-0.3441077607906288,-0.13214665801618838,0.41818121923323914,-0.35436923861076747,-0.10640653116163838,0.3137760155710063,-1.679582367832956,1.1753269859910345,1.1549067030756328,1.2249332316817747,-0.7885912704400819,-3.4842856979617114,-1.6013621206343949,-1.6973381661677012,-1.8278810923914377,1.7298215442364142,-0.00990351250539409,1.0606515389011786,0.7356626179977718,-0.8808939562896636,0.15558457988790214,2.3320220138876455,1.8608418007988619,0.13602294417699418,0.7227187943971364,-0.7072966208038963,-2.584062151525733,1.2572885584230682,0.20030155288251916,0.6795340158564073,-0.022681073066868708,0.21098781379621143,-0.4280546161313048,-1.5020297106831944,-1.1868369064062736,3.1237541947502354,-0.41650801953501787,-2.0228127132161036,-0.04056076227271592,0.39812560111682077,2.3448917951063355,-1.7948412208524667,-0.41178257015557534,2.361509269808938,-0.17498373394148087,1.0895451552087783,1.2824661971666693,1.523193674793563,0.5634796977896457
3,2,1,2,6,0,1,0,14.0,4.0,11,0,0,1.0,4,11.0,4.0,0, ,-0.5209497575640212,-0.26021394979216267,-0.5112567761591945,0.4180647192643077,0.055975208474683735,-0.41845719914068646,-0.2165821782709855,-2.1299404309441945,1.4592046949862199,0.830794484922159,1.4344521304174827,-0.4425063016009337,-3.5619253891732208,-1.434195147498084,-1.5620268586775794,-1.5045990246159875,1.821361004003274,-0.07077464309145504,0.3279858143155217,0.9042839526603289,-0.6454314826647615,0.0725420027973247,3.0351339774875625,2.021893358342436,0.2404558536433039,0.44939994486993456,-1.0469802153911953,-2.707225072185021,1.6654234431398647,0.3210993171567752,0.573633724454016,0.04680570020611899,-0.10397132866577946,-0.5285152402538029,-1.4489315839018673,-0.9986326398633469,2.764450630400205,-0.6690112620720228,-1.847528193279859,0.03767201520352865,0.11157520749668089,2.2863213761156884,-1.6735938393014809,-0.2842389992341994,2.293247556989423,-0.22895707498204504,0.7386610012200003,0.8686031372183999,1.3105276380777606,0.25713735057314185
15,2,6,10,136,0,22,0,388.0,17.0,13,7,2,15.0,6,60.0,84.0,0, ,-0.060387626572609265,0.034365331933712294,0.26887345547387215,0.9547766247079791,-2.3898415729759432,1.0105173381397698,1.267057491642259,-0.9238229152585088,0.7498218232581951,2.132888301604273,0.26308364435355286,-1.177793339333168,-3.051423940682643,-1.9409977778779341,-0.6730855534665279,-2.5362975078717316,1.9019898581021397,-0.03393626347092919,2.802339385026233,1.0057737112825484,-2.9436768874069688,0.654004596055245,2.6619301850313644,1.5452765440070513,-1.199945517410842,1.9602897450487313,-0.963860327255829,-1.9735143396964354,-0.192158444669225,0.012779517609452324,0.35218256931508474,0.33709856560369217,0.46082893856951035,0.5657662580060723,-1.8511002902441698,-1.6816515961770417,3.508830346039711,-1.09679841973884,-3.1594590562314133,-0.930713578137447,0.2474578403678917,1.4904460840691125,-3.1509677639437474,0.823402104743845,1.5828604060051925,-1.2243586948444436,3.5119455433877604,2.366157651673198,1.7967648443641506,0.049246594221326774
5,3,1,4,28,0,5,0,78.0,8.0,17,5,2,0.0,6,25.0,17.0,0, ,-0.2297473761244217,-0.23902288391640503,0.2977891750324049,0.679341305020344,-2.2229102688690716,0.7414044169164188,0.8592056653999522,-1.1452320558036118,1.004091000934182,1.7396241199102989,0.5131148088859153,-1.032773369075287,-3.0116188034660425,-1.751427945693072,-0.8224140458389334,-2.1519214658603802,1.8378288086041452,0.19862802300502755,2.2324436817131312,0.8755011776369962,-2.7950551331612865,0.43677006922336065,2.5888267300657417,1.2896218523949134,-1.0037073165674495,1.959826750796363,-0.9393021304890369,-1.9945017124101858,0.3390294691834975,0.19131229415757775,0.46868066591110136,0.12763613257291237,0.3694759358295101,0.483189114028765,-1.6880794547929643,-1.3615541135939002,3.4972690603494865,-0.8171902087338014,-3.034398724168523,-0.7087112975086846,0.381852937032143,1.6080975714091066,-2.863942444883761,0.43516542680034714,1.4812607334508021,-1.038168514882909,2.7731500166295024,2.1834016027602927,1.834700606724908,-0.0805262172166571
2,1,2,0,1,1,0,0,0.0,2.0,9,0,0,0.0,0,2.0,0.0,0, ,-0.4050263492421579,-0.3722281515739892,-1.0594943409466466,-1.4119685302211202,1.0591498255190763,-1.0735601553460583,-0.09437466627496996,-0.9961065971985815,1.0210137414566784,0.3605973946729811,-0.530856589982914,1.0909901296280409,-0.25306756743308406,-0.25265237780319255,-1.20482595697218,-0.2001128413418852,1.1792822345369234,-0.46437844846088944,-1.5838146298715656,0.019484422958372265,-0.703309939193194,-0.3682763927323179,1.987955658180571,-0.23080385630960795,1.9022310493014272,-1.5184473333922162,-1.0803636860483707,-1.6078882295732502,2.6853451704425906,-0.22522212657881271,-0.3412944969359466,0.283547223129328,-0.29066444570466804,-0.94440527691171,1.0294383040320632,0.6913647482726263,0.6078671672727437,1.0228762209697972,-0.7271143653354178,0.1647030448016522,0.6946127524343058,0.5613080380835016,1.7489834630788628,0.5216641428643639,1.0772991513917118,-0.36094054010934773,-0.6092029931793006,-0.9644081684357874,-0.5023440198856406,-0.0018638102710508647
21,2,12,10,105,0,4,0,140.0,15.0,39,4,3,0.0,11,75.0,42.0,1, ,-0.16708429427619653,-0.20305604798511867,-0.04514289422727059,0.6761085032505104,-1.3390891235763958,0.37563122815150085,0.6753742274377231,-1.423965736792253,1.151418208061859,1.2279102560090813,1.0152714852159332,-1.0778025913812543,-3.323551439751694,-1.5694680836549282,-1.3418497610589057,-1.8451762033973462,1.549748578716606,0.19986882998664784,1.5232891740512429,0.5411580923532077,-2.31686853409814,0.7446982061953681,2.521740018083507,1.5905613699695444,-0.5960065310584424,1.4958647089514527,-0.7559751421796503,-2.192392889423612,0.6780412709925713,0.18072393279572327,0.09387875972289896,0.23336649053123723,0.09888649120199021,0.30011782282954025,-2.2644542995368133,-1.219374115320793,3.195040984219048,-1.3633266448189107,-2.8338168036434777,-0.649112498196901,0.38864652739536654,1.7739950450419781,-2.7925074821134976,0.04019086653258495,1.9885808882348095,-0.4464504385201942,1.9158291634744602,1.9374025560932044,1.5986225921608332,-0.18908250446137248
11,1,1,10,3,0,2,0,86.0,3.0,9,2,0,0.0,3,46.0,18.0,0, ,-0.01765871920751884,-0.2086997838804772,-0.4123112480316015,0.23791108139900496,-0.6851264980705838,-0.056227328400997395,1.0176979036172473,-0.8667123174145005,0.6604920231206484,1.1743496007445844,0.17751405012666385,-0.9109801842576132,-2.0763412524333273,-0.8095759619613362,-1.2953040223052021,-1.6736457002262806,1.3773149562293976,0.5517583535441037,0.8040638857267387,0.2556925191342808,-2.3358865435547105,0.6263210421453509,2.1713563050431652,0.6122630293785778,-0.2547437256865074,1.1635894821137174,-0.5984634257893026,-1.6897856735537686,0.746637039840645,0.29736411877679764,-0.5210514978149361,0.4121791493996369,-0.18629891241321636,0.1092414787098141,-1.859047127072957,-0.9689008343375977,1.989406103989165,-1.746802015435672,-2.7039131715957914,-0.705775653445044,0.7158973940025442,0.8187954213541085,-1.841356451053428,0.713467549303611,1.9430770457018163,-0.6704157199994287,1.7086655985527688,1.8011292097504297,0.9470184181052339,-0.581716180078584
3,1,0,3,3,0,0,0,51.0,3.0,9,0,1,0.0,2,19.0,9.0,0, ,-0.1863712218610362,-0.17175572798846128,-0.36625399530175695,0.49859879173715727,-0.3223227464907022,-0.18524932351714718,0.5161869153751089,-1.2659965500725552,1.1245836687528008,1.400527843805573,1.0097707498019577,-0.7567600274149059,-3.0408250599342677,-1.663793082149247,-1.5029613135995685,-2.036674115089404,1.2617443808568993,0.0987462488776709,1.2215934782482465,0.3663376433823325,-1.5517313430503181,0.3308344224253518,2.8277698769596586,1.2034251164811764,0.09684137033755154,0.8482465245442901,-0.7120781548406155,-2.371223119674792,0.9181086368789473,0.3005767500851986,0.17834896067797992,0.1878651234721409,0.2684100464683612,-0.1508019421487301,-1.9080032316779754,-1.1199781879238289,2.877618860390504,-1.2345804380141823,-2.4181810032045075,-0.6323719235766985,0.3786744996311669,1.6103401720103094,-2.0923906436418527,0.41661735913825615,2.318175986135667,-0.44814093476186345,1.4850992850676599,0.9928078768951455,1.3966696111185304,-0.0056979613490882736
1,1,1,0,55,0,1,0,686.0,11.0,9,0,0,0.0,11,36.0,42.0,0, ,-0.13279323589133266,-0.2233567661043335,0.5979773262905731,0.8426501269021036,-2.948897442369881,1.1783444444813682,1.2707328120355326,-0.6679749657969911,0.8428039728403837,2.369588119753315,0.11001843154728695,-1.2543646083963187,-3.0917544690083094,-2.2079783472361076,-0.5905980257534058,-2.765735716443761,1.869942091715937,-0.13070806249598482,3.046515004370578,1.0314503664002577,-3.472600055433421,1.0001496428789138,3.0186275858184732,1.719758791460364,-1.145898026513728,2.1792881078710806,-1.1340726366360667,-1.9508659309384766,-0.04156340718032017,-0.17903576960618842,0.39230240221405105,0.46171812088013053,0.7862912737297115,0.748292855314381,-2.2224216243124024,-1.6165185096384993,3.805318261277427,-0.9838154296369374,-3.4025832083320138,-1.1772890993424954,0.03803516783964278,1.5454569239062679,-3.8938112949328145,0.8354470331274384,1.460025163271742,-1.1643049979234288,3.7839576966582844,2.4393569766821726,1.856211309373816,-0.14618772767585
4,2,4,0,10,0,2,0,21.0,5.0,13,2,0,0.0,5,9.0,6.0,0, ,-0.2984813228603323,-0.43453328202106706,0.2506493313571587,0.6203755844011256,-0.9844290372190234,0.38267207552795296,0.4463998083518042,-1.433582835815032,1.2847239781276505,1.3868782369123074,0.6720539910592035,-0.7777467042500938,-3.14056968798046,-1.1317600299408999,-1.5707940852893645,-1.5459948815204714,1.7743611301106283,-0.24671336697424218,1.4244484634074939,1.0236244733054587,-1.507376994798348,0.0712451576288893,2.573635363005786,1.4360346884011395,0.014942237675487477,1.267154665763608,-0.3180089332529072,-2.3192907046974547,0.9991623945082312,0.00568628416202652,0.831930366104999,0.11416953252710654,0.23570702535498841,-0.3157333250932829,-1.3337706703152314,-1.1506099670843954,2.806639439858199,-0.8226121348352818,-2.1952063113124396,-0.204400235979184,0.45425922150377623,1.8847573522675924,-1.7853952436353089,0.0950076728400826,1.8776835086607673,-0.39004491788797574,1.454741347232355,1.4573762270802966,1.4248901372441387,-0.07995834289804205
2,1,1,1,1,0,0,0,71.0,2.0,10,0,0,0.0,2,7.0,8.0,1, ,-0.04412425102312405,-0.2047591461938247,0.30695976855708657,0.7156889004477703,-2.7452556531094694,0.9860563810979182,1.11571772024729,-0.8326593116840921,0.9146967928631959,2.1123717686883308,0.07632672542593415,-1.2165339137789863,-3.0159680294151947,-2.0043562091497025,-0.766807107169746,-2.6044287216137465,1.6289815786198951,0.015412010302350012,2.70364448680587,0.9204260610894456,-3.2227671149446286,0.645180794262485,2.7542311380933624,1.3006362283849977,-1.3030270356754727,2.4424383863058763,-1.0261857781120738,-2.0301899602472546,0.013604708951745537,0.024215122834495624,0.1617827475419723,0.2974688729421098,0.4945708540734128,0.7783421457256112,-2.123819598557122,-1.6608238395377046,3.500425916761056,-1.0096648427838135,-3.268252028933775,-1.104451229684261,0.42828710026908184,1.5284186612398976,-3.540225375186642,0.8948493109244667,1.6454784892510763,-1.139627165154821,3.2620035051065206,2.48953758753967,1.8831568756356791,-0.26710433555144025
2,2,2,0,1,0,0,0,4.0,2.0,13,0,0,0.0,2,2.0,1.0,0, ,-1.3461259822657632,-0.6033360350584923,-0.23105491860914304,-0.46185132034660914,-0.5907127950890048,0.28311910835869886,-0.5565640695265824,-1.0481504743972285,1.9012094315239778,0.5717583239745199,-0.8098577853604596,1.6382650895715223,-1.6493759560745833,0.17578560234226795,-1.2111192457030835,-0.37468508897661607,1.4032826879848466,-1.6476416704273835,-0.3627150375341783,1.3265718809265343,-0.9068710889800319,-0.3351077293016896,2.0515800631512535,-0.012420760887032894,1.2747142580829514,-0.11914130544394069,0.18004820934317498,-1.914941400925843,1.8003251373895115,-0.783607089261507,0.4027687717599343,0.37242079508906156,-0.8298006278610216,-0.9824753757681906,0.8788065216070191,0.26317079142545874,0.5973483407472243,1.338056652793684,-1.0795278701676716,0.7057619008694064,0.610084602158077,0.8554894432182545,0.17333780752020592,-0.26458918188173636,-0.04410750216729245,0.04917422667296129,-0.06196927981775092,-0.7414700385155619,-0.09971025254091491,-1.33540204943661
